Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR950841,2014-01-01 06:54:12,2013-08-20 20:35:53,55250506,11050101200,55250506,200,5210,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473272/SRX331788/SRR950841/SRR950841.sra,SRX331788,29_FL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473272,SAMN02325956,simple,9606,Homo sapiens,29_FL,,,,800237,,,yes,,high molecular weight genomic DNA,follicular lymphoma,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,DB2493EE662909A42D8B9CF1F342BC8F,77EB7B16FCBAF16F93F7CD6FBC9276E2
SRR950842,2014-01-01 06:54:12,2013-08-20 20:38:33,59333579,11866715800,59333579,200,5714,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473273/SRX331789/SRR950842/SRR950842.sra,SRX331789,29_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473273,SAMN02325964,simple,9606,Homo sapiens,29_tFL,,,,800237,,,yes,,high molecular weight genomic DNA,DLBCL,pleural effusion,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,4480D7681FFE4E976480B648D85404F0,C57BC6366E84F90892C7CB0926BE91AB
SRR950819,2014-01-01 06:54:12,2013-08-21 13:31:43,71938021,10790703150,71938021,150,4595,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473249/SRX331766/SRR950819/SRR950819.sra,SRX331766,2_FL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473249,SAMN02325958,simple,9606,Homo sapiens,2_FL,,,,800215,,,yes,,high molecular weight genomic DNA,follicular lymphoma,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,522167DB380599F1CEF313175AA47072,B080D2C6685C5E804BBBA0FD6A161B34
SRR950821,2014-01-01 06:54:12,2013-08-21 13:31:01,73457547,11018632050,73457547,150,4694,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473251/SRX331768/SRR950821/SRR950821.sra,SRX331768,2_N,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473251,SAMN02325952,simple,9606,Homo sapiens,2_N,,,,800215,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),peripheral blood mononuclear cells,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,FB794628A13DAD7140B3B53CD28D54AF,D429A99932CBBFB4C5DABB6900CD63A9
SRR950820,2014-01-01 06:54:12,2013-08-21 13:32:47,73644153,11046622950,73644153,150,4697,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473250/SRX331767/SRR950820/SRR950820.sra,SRX331767,2_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473250,SAMN02325966,simple,9606,Homo sapiens,2_tFL,,,,800215,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,44E5160E2D5ACF7B90770FEB18C09ACD,CA1E28BC9269E33CFF46A43D372F24AB
SRR950862,2014-01-01 06:54:12,2013-08-21 15:38:23,63813214,12762642800,63813214,200,6151,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473294/SRX331809/SRR950862/SRR950862.sra,SRX331809,33_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473294,SAMN02326005,simple,9606,Homo sapiens,33_tFL,,,,800238,,,yes,,high molecular weight genomic DNA,DLBCL,not known,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,A5F402FC1E5FA13F41B80B354D9E1F79,6D474ADF1CEF9FA76EA7425EF173E953
SRR950863,2014-01-01 06:54:12,2013-08-21 16:38:31,59693538,11938707600,59693538,200,5749,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473295/SRX331810/SRR950863/SRR950863.sra,SRX331810,34_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473295,SAMN02325960,simple,9606,Homo sapiens,34_tFL,,,,800239,,,yes,,high molecular weight genomic DNA,DLBCL,not known,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,0D1750C2D925AD8F8CE1406FEC148BAD,EB6AB6D703428E712EC8C85A24522F7E
SRR950864,2014-01-01 06:54:12,2013-08-21 18:38:08,61426590,12285318000,61426590,200,5906,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473296/SRX331811/SRR950864/SRR950864.sra,SRX331811,35_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473296,SAMN02325995,simple,9606,Homo sapiens,35_tFL,,,,800240,,,yes,,high molecular weight genomic DNA,DLBCL,not known,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,8D9F18F78FDBFBC6CD556B7CFF94F275,AEE13907A62F95DE282696C131DD8ADA
SRR950865,2014-01-01 06:54:12,2013-08-21 19:37:04,60182090,12156782180,60182090,202,5536,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473297/SRX331812/SRR950865/SRR950865.sra,SRX331812,36_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473297,SAMN02325974,simple,9606,Homo sapiens,36_tFL,,,,800241,,,yes,,high molecular weight genomic DNA,DLBCL,not known,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,FD906F3C9895B84A62B896F90D1E8D80,3C2F698E3B0534B6BCC0F8B5FA8DF5A5
SRR950866,2014-01-01 06:54:12,2013-08-21 20:43:36,62202591,12440518200,62202591,200,5912,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473299/SRX331813/SRR950866/SRR950866.sra,SRX331813,37_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473299,SAMN02325997,simple,9606,Homo sapiens,37_tFL,,,,800242,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,25EA8AFD141A16B8D1421B21BFFC6E89,DDEC02B6B7B73DFA5221D6C1A2786684
SRR950867,2014-01-01 06:54:12,2013-08-22 12:35:23,57809021,11561804200,57809021,200,5489,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473300/SRX331814/SRR950867/SRR950867.sra,SRX331814,38_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473300,SAMN02325990,simple,9606,Homo sapiens,38_tFL,,,,800243,,,yes,,high molecular weight genomic DNA,DLBCL,intestine,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,DCA21C2C5C0586162B2E5013E537EFBE,0EEB80A48A4A6D4CA06DF31005C31554
SRR950843,2014-01-01 06:54:12,2013-08-22 16:40:19,59643356,11928671200,59643356,200,5646,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473274/SRX331790/SRR950843/SRR950843.sra,SRX331790,39_FL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473274,SAMN02325980,simple,9606,Homo sapiens,39_FL,,,,800244,,,yes,,high molecular weight genomic DNA,follicular lymphoma,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,1B3F32EED80DCF4FCE178595482FBF99,D20BED92D06F7B550C328FE277E0DF41
SRR950844,2014-01-01 06:54:12,2013-08-22 16:37:27,55356731,11071346200,55356731,200,5259,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473275/SRX331791/SRR950844/SRR950844.sra,SRX331791,39_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473275,SAMN02325987,simple,9606,Homo sapiens,39_tFL,,,,800244,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,0B0DDEC14A218DDB7FA1854EE26CB8F0,9FD49A1EA676B88D3923FFE001DE3BCC
SRR950849,2014-01-01 06:54:12,2013-08-22 17:35:18,82368547,12355282050,82368547,150,5675,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473280/SRX331796/SRR950849/SRR950849.sra,SRX331796,3_N,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473280,SAMN02325979,simple,9606,Homo sapiens,3_N,,,,800216,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),bone marrow,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,ACF0B1CC7FC1033F865875238898596B,8AE9F04DF97F21AF5275B3EFF371E1A5
SRR950850,2014-01-01 06:54:12,2013-08-22 21:40:25,86497743,12974661450,86497743,150,5971,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473281/SRX331797/SRR950850/SRR950850.sra,SRX331797,3_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473281,SAMN02325955,simple,9606,Homo sapiens,3_tFL,,,,800216,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,3A4873716DFF3BEC6C3C77369D982ADF,05FF9B2B3771D18BEB7A64C2353FA630
SRR950845,2014-01-01 06:54:12,2013-08-22 21:39:05,60761714,12152342800,60761714,200,5750,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473276/SRX331792/SRR950845/SRR950845.sra,SRX331792,40_FL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473276,SAMN02325991,simple,9606,Homo sapiens,40_FL,,,,800245,,,yes,,high molecular weight genomic DNA,follicular lymphoma,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,E683715640C0C3F68B6A322AC9C90383,12BE76136C2643D5AF4028A2C8013FA9
SRR950846,2014-01-01 06:54:12,2013-08-22 22:37:01,58258977,11651795400,58258977,200,5352,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473277/SRX331793/SRR950846/SRR950846.sra,SRX331793,40_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473277,SAMN02325948,simple,9606,Homo sapiens,40_tFL,,,,800245,,,yes,,high molecular weight genomic DNA,DLBCL,soft tissue,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,6E58B29CF8D344D4F46AAE6D9E5ED820,2DC1F9B44B7ECD608CB67DC7350F8E61
SRR950868,2014-01-01 06:54:12,2013-08-23 20:38:01,61415377,12283075400,61415377,200,5838,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473301/SRX331815/SRR950868/SRR950868.sra,SRX331815,41_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473301,SAMN02325957,simple,9606,Homo sapiens,41_tFL,,,,800246,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,CC54071D807212656C8E05712C20099F,B8579DEA778411E7CE46220E2F95160D
SRR950869,2014-01-01 06:54:12,2013-08-23 21:39:35,61613722,12322744400,61613722,200,5833,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473302/SRX331816/SRR950869/SRR950869.sra,SRX331816,42_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473302,SAMN02325985,simple,9606,Homo sapiens,42_tFL,,,,800247,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,94C5FF3DFDDB566CDC5B0F096DD4B047,8DFD1B42D88ED031A4F6A778BBFFCF39
SRR950870,2014-01-01 06:54:12,2013-08-23 21:35:24,56490720,11411125440,56490720,202,5207,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473304/SRX331817/SRR950870/SRR950870.sra,SRX331817,43_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473304,SAMN02325972,simple,9606,Homo sapiens,43_tFL,,,,800248,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,E67E4DA702D83380A1C5B7E092D7CE9A,AE4BDFC367CE166CA47E2DAD44A118EA
SRR950871,2014-01-01 06:54:12,2013-08-26 12:40:49,62050063,12410012600,62050063,200,5813,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473305/SRX331818/SRR950871/SRR950871.sra,SRX331818,44_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473305,SAMN02326000,simple,9606,Homo sapiens,44_tFL,,,,800249,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,0AE101893786AC95949A2B643A0A702F,791783972CD6C25AA0D2207840A1238E
SRR950872,2014-01-01 06:54:12,2013-08-26 12:35:24,53824187,10764837400,53824187,200,5119,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473306/SRX331819/SRR950872/SRR950872.sra,SRX331819,45_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473306,SAMN02325999,simple,9606,Homo sapiens,45_tFL,,,,800250,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,C2FD37B5EF21ADCC1B02B714092A0999,5226EE39385D642A1FAA9FEEE2F82CD6
SRR950873,2014-01-01 06:54:12,2013-08-26 12:40:46,58717584,11743516800,58717584,200,5511,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473248/SRX331820/SRR950873/SRR950873.sra,SRX331820,47_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473248,SAMN02326004,simple,9606,Homo sapiens,47_tFL,,,,800251,,,yes,,high molecular weight genomic DNA,DLBCL,intestine,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,050420EE30078C69B24C2F8037FAD1E1,36E98C9CECC4B6E6B461882A0E541EE5
SRR950874,2014-01-01 06:54:12,2013-08-26 13:36:49,59107213,11821442600,59107213,200,5586,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473253/SRX331821/SRR950874/SRR950874.sra,SRX331821,48_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473253,SAMN02325968,simple,9606,Homo sapiens,48_tFL,,,,800252,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,D6EF02871FB0F182FB96743BD5D25E51,FB4DF690D85777906CAFE719E72040D6
SRR950875,2014-01-01 06:54:12,2013-08-26 14:35:15,55660517,11132103400,55660517,200,5181,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473206/SRX331822/SRR950875/SRR950875.sra,SRX331822,49_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473206,SAMN02326002,simple,9606,Homo sapiens,49_tFL,,,,800253,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,121EB1F0C22EE8299C1FCFCE90197E9C,BF33A0CFC910D49D63E957DFA915EFD2
SRR950822,2014-01-01 06:54:12,2013-08-26 15:42:00,84992549,12748882350,84992549,150,5656,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473252/SRX331769/SRR950822/SRR950822.sra,SRX331769,4_FL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473252,SAMN02325977,simple,9606,Homo sapiens,4_FL,,,,800217,,,yes,,high molecular weight genomic DNA,follicular lymphoma,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,4DCC59159FFA8C66756469D84641D45B,A1A2B693C36AD26C1CEB2D28222E8E79
SRR950823,2014-01-01 06:54:12,2013-08-26 16:38:33,82803216,12420482400,82803216,150,5474,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473254/SRX331770/SRR950823/SRR950823.sra,SRX331770,4_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473254,SAMN02325959,simple,9606,Homo sapiens,4_tFL,,,,800217,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,FD21B5A9249912C90A76468B8DF92F1F,A8E599D6A4A513386BE21F2695CA993E
SRR950826,2014-01-01 06:54:12,2013-08-26 17:35:30,71219598,10682939700,71219598,150,4767,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473257/SRX331773/SRR950826/SRR950826.sra,SRX331773,5_FL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473257,SAMN02325988,simple,9606,Homo sapiens,5_FL,,,,800218,,,yes,,high molecular weight genomic DNA,follicular lymphoma,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,73039800EFACC30CC3FF61A154D0A335,01572A086A2460A07D38CF74A5164B94
SRR950828,2014-01-01 06:54:12,2013-08-26 19:46:52,55823921,11164784200,55823921,200,5230,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473259/SRX331775/SRR950828/SRR950828.sra,SRX331775,5_N,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473259,SAMN02325963,simple,9606,Homo sapiens,5_N,,,,800218,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),saliva,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,6014991A3A09217884251D69B29F06F1,6E36C84BECC3D4A8F59841DCA6605A01
SRR950827,2014-01-01 06:54:12,2013-08-26 21:36:10,71757093,10763563950,71757093,150,4759,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473258/SRX331774/SRR950827/SRR950827.sra,SRX331774,5_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473258,SAMN02325984,simple,9606,Homo sapiens,5_tFL,,,,800218,,,yes,,high molecular weight genomic DNA,DLBCL,spleen,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,23E3AD396E311B3232D692DB46EF0AF1,1904DE178C939BB104A45254B68E4361
SRR950824,2014-01-01 06:54:12,2013-08-26 21:43:47,84667208,12700081200,84667208,150,5685,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473255/SRX331771/SRR950824/SRR950824.sra,SRX331771,6_FL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473255,SAMN02325951,simple,9606,Homo sapiens,6_FL,,,,800219,,,yes,,high molecular weight genomic DNA,follicular lymphoma,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,DE72D979A2A487FA6C9C409BB201AF90,F0D5F14A6F7AED4DE3D4240FA6356917
SRR950825,2014-01-01 06:54:12,2013-08-26 22:39:43,76618198,11492729700,76618198,150,5069,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473256/SRX331772/SRR950825/SRR950825.sra,SRX331772,6_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473256,SAMN02325998,simple,9606,Homo sapiens,6_tFL,,,,800219,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,8CAAFB3824E07572400148577413B35B,EE78F5F3F60F3FC688D587A31643EE88
SRR950851,2014-01-01 06:54:12,2013-08-27 11:37:29,87952674,13192901100,87952674,150,5910,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473282/SRX331798/SRR950851/SRR950851.sra,SRX331798,7_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473282,SAMN02325978,simple,9606,Homo sapiens,7_tFL,,,,800220,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,F5244B3E655CC647FF9AB0F1DFBB5274,38146122E63450D1CB0EAFCD9522859D
SRR950829,2014-01-01 06:54:12,2013-08-27 12:34:21,80153570,12023035500,80153570,150,5422,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473260/SRX331776/SRR950829/SRR950829.sra,SRX331776,8_FL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473260,SAMN02325961,simple,9606,Homo sapiens,8_FL,,,,800221,,,yes,,high molecular weight genomic DNA,follicular lymphoma,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,41EB7AFFFD71E822E91FBE1BE1364C78,08AA25A3D524243FEBD040587C59B16F
SRR950830,2014-01-01 06:54:12,2013-08-27 12:39:48,91666069,13749910350,91666069,150,6210,GCA_000001405.13,@dbgap@:reads/SRP007099/SRS473261/SRX331777/SRR950830/SRR950830.sra,SRX331777,8_tFL,WXS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP007099,PRJNA74879,,74879,SRS473261,SAMN02325971,simple,9606,Homo sapiens,8_tFL,,,,800221,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,"Cantrillion Biosciences, Inc",SRA039945,phs000328,DS-CA-PUB-MDS,6C839972601C0A431CD12348D9647762,373D78FF0CED9BF6203FF093168D2058
SRR17335519,2022-04-29 18:56:45,2022-01-03 16:02:26,544389946,108877989200,544389946,200,43564,,@dbgap@:reads/SRP007099/SRS11405148/SRX13510907/SRR17335519/SRR17335519.sra,SRX13510907,BJAB-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405148,SAMN22321377,simple,9606,Homo sapiens,BJAB-WGS,,,,3808671,,,yes,,high molecular weight genomic DNA,DLBCL,cell line,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,F086B6CCE270B6898ABA253632C4A30E,35731E2861635C554B29FF6B3752B454
SRR17335520,2022-04-29 18:56:45,2022-01-22 04:47:33,610658371,122036613100,609707760,199,60410,,@dbgap@:reads/SRP007099/SRS11405149/SRX13510908/SRR17335520/SRR17335520.sra,SRX13510908,CRF-168N-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405149,SAMN22321339,simple,9606,Homo sapiens,CRF-168N-WGS,,,,3808676,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,6644C720BACECD7E1A2C15C329862A3F,311AA2F11D6374D7BE7640F48D5076BD
SRR17335521,2022-04-29 18:56:45,2022-01-08 12:16:47,524436946,104797123900,523534293,199,56897,,@dbgap@:reads/SRP007099/SRS11405150/SRX13510909/SRR17335521/SRR17335521.sra,SRX13510909,CRF-168T-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405150,SAMN22321424,simple,9606,Homo sapiens,CRF-168T-WGS,,,,3808676,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,334C9FCFAA924801E5908FE93B8C4911,6684B94E34E34E71AE76B5189F86B6CE
SRR17335522,2022-04-29 18:56:45,2022-01-22 06:06:59,614482754,122871007500,614227321,199,67055,,@dbgap@:reads/SRP007099/SRS11405151/SRX13510910/SRR17335522/SRR17335522.sra,SRX13510910,CRF-169NW-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405151,SAMN22321376,simple,9606,Homo sapiens,CRF-169NW-WGS,,,,3808677,,,no,,high molecular weight genomic DNA,not applicable (if normal DNA),bone marrow,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,69B0B39987445C0329FB644B78C8F87B,986589CDE4FC336CB193146C9EBC3E05
SRR17335523,2022-04-29 18:56:45,2022-01-08 15:33:28,693400771,138520075700,691799986,199,59649,,@dbgap@:reads/SRP007099/SRS11405152/SRX13510911/SRR17335523/SRR17335523.sra,SRX13510911,CRF-169T-WGS,WGS,PCR,GENOMIC,PAIRED,0,0,BGISEQ,BGISEQ-500,SRP007099,PRJNA74879,,74879,SRS11405152,SAMN22321348,simple,9606,Homo sapiens,CRF-169T-WGS,,,,3808677,,,yes,,high molecular weight genomic DNA,DLBCL,lymph node,COLUMBIA-PHS000328,SRA1348972,phs000328,DS-CA-PUB-MDS,F9AFFAF7E77B0699FE6C3BB2C12ED406,333E5E88A9375FF336C33E7BE85BF56A
